   0.048 1767781329.851783091  proj:cam0-tag:103,t:329851
   0.048 1767781360.086859091  proj:cam0-tag:208,t:360086
   0.048 1767781323.287529091  proj:cam0-tag:208,t:323287
   0.048 1767781340.460412091  proj:cam0-tag:103,t:340460
   0.048 1767781333.498528091  proj:cam0-tag:208,t:333498
   0.048 1767781317.916827091  proj:cam0-tag:101,t:317916
   0.048 1767781430.569179091  proj:cam0-tag:101,t:430569
   0.048 1767781338.404959091  proj:cam0-tag:101,t:338404
   0.048 1767781444.028998091  proj:cam0-tag:101,t:444028
   0.048 1767781360.484753091  proj:cam0-tag:101,t:360484
   0.048 1767781327.995198091  proj:cam0-tag:100,t:327995
   0.048 1767781331.177692091  proj:cam0-tag:101,t:331177
   0.048 1767781332.371366091  proj:cam0-tag:103,t:332371
   0.048 1767781319.441757091  proj:cam0-tag:101,t:319441
   0.048 1767781337.808311091  proj:cam0-tag:103,t:337808
   0.048 1767781354.185790091  proj:cam0-tag:101,t:354185
   0.048 1767781342.582359091  proj:cam0-tag:103,t:342582
   0.048 1767781317.916827091  proj:cam0-tag:103,t:317916
   0.049 1767781389.857783091  proj:cam0-tag:103,t:389857
   0.049 1767781321.894976091  proj:cam0-tag:103,t:321894
   0.049 1767781411.407028091  proj:cam0-tag:208,t:411407
   0.049 1767781358.827066091  proj:cam0-tag:101,t:358827
   0.049 1767781462.992381091  proj:cam0-tag:208,t:462992
   0.049 1767781401.859093091  proj:cam0-tag:102,t:401859
   0.049 1767781361.081523091  proj:cam0-tag:103,t:361081
   0.049 1767781460.074904091  proj:cam0-tag:208,t:460074
   0.049 1767781344.836566091  proj:cam0-tag:103,t:344836
   0.049 1767781313.540666091  proj:cam0-tag:101,t:313540
   0.049 1767781358.760818091  proj:cam0-tag:101,t:358760
   0.049 1767781456.693422091  proj:cam0-tag:101,t:456693
   0.049 1767781329.785269091  proj:cam0-tag:101,t:329785
   0.049 1767781314.468958091  proj:cam0-tag:101,t:314468
   0.049 1767781333.697282091  proj:cam0-tag:208,t:333697
   0.049 1767781352.992105091  proj:cam0-tag:103,t:352992
   0.049 1767781362.606452091  proj:cam0-tag:104,t:362606
   0.049 1767781395.162344091  proj:cam0-tag:100,t:395162
   0.049 1767781363.667248091  proj:cam0-tag:109,t:363667
   0.050 1767781329.917894091  proj:cam0-tag:208,t:329917
   0.050 1767781358.362924091  proj:cam0-tag:100,t:358362
   0.050 1767781373.944727091  proj:cam0-tag:102,t:373944
   0.050 1767781314.800480091  proj:cam0-tag:100,t:314800
   0.050 1767781419.960481091  proj:cam0-tag:101,t:419960
   0.050 1767781456.759543091  proj:cam0-tag:208,t:456759
   0.050 1767781322.889638091  proj:cam0-tag:101,t:322889
   0.050 1767781314.866589091  proj:cam0-tag:101,t:314866
   0.050 1767781339.267113091  proj:cam0-tag:103,t:339267
   0.050 1767781361.611792091  proj:cam0-tag:103,t:361611
   0.050 1767781379.249037091  proj:cam0-tag:100,t:379249
   0.050 1767781337.609302091  proj:cam0-tag:103,t:337609
   0.050 1767781315.463362091  proj:cam0-tag:109,t:315463
   0.050 1767781327.066928091  proj:cam0-tag:101,t:327066
   0.051 1767781344.438921091  proj:cam0-tag:208,t:344438
   0.051 1767781443.763865091  proj:cam0-tag:101,t:443763
   0.051 1767781332.172363091  proj:cam0-tag:100,t:332172
   0.051 1767781386.807924091  proj:cam0-tag:208,t:386807
   0.051 1767781349.345474091  proj:cam0-tag:208,t:349345
   0.051 1767781419.429917091  proj:cam0-tag:208,t:419429
   0.051 1767781321.828847091  proj:cam0-tag:100,t:321828
   0.051 1767781385.879645091  proj:cam0-tag:100,t:385879
   0.051 1767781322.359243091  proj:cam0-tag:103,t:322359
   0.051 1767781332.371366091  proj:cam0-tag:100,t:332371
   0.051 1767781341.919334091  proj:cam0-tag:103,t:341919
   0.051 1767781355.246567091  proj:cam0-tag:208,t:355246
   0.052 1767781334.360432091  proj:cam0-tag:101,t:334360
   0.052 1767781402.124213091  proj:cam0-tag:100,t:402124
   0.052 1767781445.156300091  proj:cam0-tag:101,t:445156
   0.052 1767781326.072381091  proj:cam0-tag:100,t:326072
   0.052 1767781345.698725091  proj:cam0-tag:101,t:345698
   0.052 1767781344.770437091  proj:cam0-tag:103,t:344770
   0.052 1767781317.121170091  proj:cam0-tag:103,t:317121
   0.052 1767781326.868035091  proj:cam0-tag:101,t:326868
   0.052 1767781390.388305091  proj:cam0-tag:105,t:390388
   0.052 1767781313.938317091  proj:cam0-tag:101,t:313938
   0.052 1767781402.256838091  proj:cam0-tag:100,t:402256
   0.052 1767781368.308782091  proj:cam0-tag:208,t:368308
   0.052 1767781328.525470091  proj:cam0-tag:101,t:328525
   0.052 1767781347.157399091  proj:cam0-tag:103,t:347157
   0.052 1767781319.972286091  proj:cam0-tag:101,t:319972
   0.052 1767781319.441757091  proj:cam0-tag:103,t:319441
   0.053 1767781351.202067091  proj:cam0-tag:100,t:351202
   0.053 1767781373.679469091  proj:cam0-tag:105,t:373679
   0.053 1767781327.531056091  proj:cam0-tag:101,t:327531
   0.053 1767781390.388305091  proj:cam0-tag:103,t:390388
   0.053 1767781330.647419091  proj:cam0-tag:208,t:330647
   0.053 1767781456.759543091  proj:cam0-tag:101,t:456759
   0.053 1767781321.894976091  proj:cam0-tag:101,t:321894
   0.053 1767781322.093858091  proj:cam0-tag:101,t:322093
   0.053 1767781448.736656091  proj:cam0-tag:100,t:448736
   0.053 1767781417.905000091  proj:cam0-tag:101,t:417905
   0.053 1767781318.645993091  proj:cam0-tag:101,t:318645
   0.053 1767781444.758522091  proj:cam0-tag:101,t:444758
   0.053 1767781321.165700091  proj:cam0-tag:100,t:321165
   0.053 1767781354.915050091  proj:cam0-tag:101,t:354915
   0.053 1767781328.724485091  proj:cam0-tag:208,t:328724
   0.053 1767781401.328556091  proj:cam0-tag:208,t:401328
   0.053 1767781378.784898091  proj:cam0-tag:100,t:378784
   0.053 1767781317.982960091  proj:cam0-tag:103,t:317982
   0.054 1767781376.530443091  proj:cam0-tag:100,t:376530
   0.054 1767781360.352002091  proj:cam0-tag:101,t:360352
   0.054 1767781348.085681091  proj:cam0-tag:101,t:348085
   0.054 1767781327.663687091  proj:cam0-tag:101,t:327663
   0.054 1767781418.170130091  proj:cam0-tag:101,t:418170
   0.054 1767781344.903067091  proj:cam0-tag:103,t:344903
   0.054 1767781388.133851091  proj:cam0-tag:101,t:388133
   0.054 1767781387.802461091  proj:cam0-tag:101,t:387802
   0.054 1767781343.311636091  proj:cam0-tag:101,t:343311
   0.054 1767781330.846180091  proj:cam0-tag:100,t:330846
   0.054 1767781357.567290091  proj:cam0-tag:101,t:357567
   0.054 1767781385.481634091  proj:cam0-tag:100,t:385481
   0.054 1767781313.474284091  proj:cam0-tag:103,t:313474
   0.054 1767781432.425609091  proj:cam0-tag:109,t:432425
   0.054 1767781418.103766091  proj:cam0-tag:101,t:418103
   0.054 1767781379.116534091  proj:cam0-tag:100,t:379116
   0.054 1767781345.367092091  proj:cam0-tag:103,t:345367
   0.054 1767781363.070594091  proj:cam0-tag:109,t:363070
   0.055 1767781338.537585091  proj:cam0-tag:101,t:338537
   0.055 1767781350.074751091  proj:cam0-tag:101,t:350074
   0.055 1767781315.065642091  proj:cam0-tag:103,t:315065
   0.055 1767781452.317272091  proj:cam0-tag:105,t:452317
   0.055 1767781342.250844091  proj:cam0-tag:101,t:342250
   0.055 1767781355.114063091  proj:cam0-tag:208,t:355114
   0.055 1767781351.931328091  proj:cam0-tag:101,t:351931
   0.056 1767781396.355757091  proj:cam0-tag:100,t:396355
   0.056 1767781449.466182091  proj:cam0-tag:101,t:449466
   0.056 1767781319.375513091  proj:cam0-tag:208,t:319375
   0.056 1767781355.511700091  proj:cam0-tag:101,t:355511
   0.056 1767781325.342976091  proj:cam0-tag:101,t:325342
   0.056 1767781345.234594091  proj:cam0-tag:101,t:345234
   0.057 1767781332.702872091  proj:cam0-tag:208,t:332702
   0.057 1767781431.165819091  proj:cam0-tag:208,t:431165
   0.057 1767781341.123554091  proj:cam0-tag:103,t:341123
   0.057 1767781467.235885091  proj:cam0-tag:208,t:467235
   0.057 1767781349.875745091  proj:cam0-tag:101,t:349875
   0.057 1767781358.163920091  proj:cam0-tag:103,t:358163
   0.057 1767781316.723160091  proj:cam0-tag:101,t:316723
   0.057 1767781320.900582091  proj:cam0-tag:101,t:320900
   0.058 1767781378.917527091  proj:cam0-tag:100,t:378917
   0.058 1767781360.882514091  proj:cam0-tag:101,t:360882
   0.058 1767781430.635548091  proj:cam0-tag:103,t:430635
   0.058 1767781448.670533091  proj:cam0-tag:100,t:448670
   0.059 1767781351.135675091  proj:cam0-tag:103,t:351135
   0.059 1767781384.288221091  proj:cam0-tag:100,t:384288
   0.059 1767781322.160364091  proj:cam0-tag:103,t:322160
   0.059 1767781346.825884091  proj:cam0-tag:100,t:346825
   0.059 1767781336.548518091  proj:cam0-tag:100,t:336548
   0.059 1767781315.596118091  proj:cam0-tag:103,t:315596
   0.059 1767781356.970500091  proj:cam0-tag:100,t:356970
   0.059 1767781384.487218091  proj:cam0-tag:208,t:384487
   0.059 1767781349.610736091  proj:cam0-tag:103,t:349610
   0.060 1767781391.051453091  proj:cam0-tag:103,t:391051
   0.060 1767781313.275283091  proj:cam0-tag:103,t:313275
   0.060 1767781370.231471091  proj:cam0-tag:103,t:370231
   0.060 1767781374.939143091  proj:cam0-tag:105,t:374939
   0.060 1767781315.927673091  proj:cam0-tag:208,t:315927
   0.060 1767781389.725151091  proj:cam0-tag:105,t:389725
   0.060 1767781339.731253091  proj:cam0-tag:100,t:339731
   0.060 1767781455.765180091  proj:cam0-tag:101,t:455765
   0.061 1767781437.597408091  proj:cam0-tag:208,t:437597
   0.061 1767781440.116993091  proj:cam0-tag:208,t:440116
   0.061 1767781402.389592091  proj:cam0-tag:100,t:402389
   0.061 1767781319.242762091  proj:cam0-tag:103,t:319242
   0.061 1767781321.165700091  proj:cam0-tag:101,t:321165
   0.061 1767781342.781115091  proj:cam0-tag:208,t:342781
   0.061 1767781443.962871091  proj:cam0-tag:101,t:443962
   0.062 1767781363.004339091  proj:cam0-tag:104,t:363004
   0.062 1767781433.950789091  proj:cam0-tag:103,t:433950
   0.062 1767781323.751675091  proj:cam0-tag:101,t:323751
   0.062 1767781316.988545091  proj:cam0-tag:100,t:316988
   0.062 1767781351.732313091  proj:cam0-tag:101,t:351732
   0.062 1767781436.072485091  proj:cam0-tag:101,t:436072
   0.063 1767781402.058085091  proj:cam0-tag:100,t:402058
   0.063 1767781360.683511091  proj:cam0-tag:103,t:360683
   0.063 1767781393.106899091  proj:cam0-tag:208,t:393106
   0.063 1767781402.124213091  proj:cam0-tag:102,t:402124
   0.063 1767781455.168247091  proj:cam0-tag:208,t:455168
   0.063 1767781411.738497091  proj:cam0-tag:208,t:411738
   0.063 1767781342.118216091  proj:cam0-tag:100,t:342118
   0.064 1767781359.954239091  proj:cam0-tag:101,t:359954
   0.064 1767781338.537585091  proj:cam0-tag:103,t:338537
   0.064 1767781326.868035091  proj:cam0-tag:208,t:326868
   0.064 1767781339.267113091  proj:cam0-tag:100,t:339267
   0.064 1767781388.067722091  proj:cam0-tag:101,t:388067
   0.064 1767781362.208689091  proj:cam0-tag:100,t:362208
   0.064 1767781387.073068091  proj:cam0-tag:100,t:387073
   0.065 1767781338.802969091  proj:cam0-tag:100,t:338802
   0.065 1767781457.024926091  proj:cam0-tag:101,t:457024
   0.065 1767781345.897601091  proj:cam0-tag:100,t:345897
   0.065 1767781403.052490091  proj:cam0-tag:102,t:403052
   0.065 1767781378.983907091  proj:cam0-tag:100,t:378983
   0.065 1767781325.608236091  proj:cam0-tag:100,t:325608
   0.065 1767781334.161426091  proj:cam0-tag:100,t:334161
   0.065 1767781434.149549091  proj:cam0-tag:100,t:434149
   0.066 1767781389.659030091  proj:cam0-tag:103,t:389659
   0.066 1767781418.435265091  proj:cam0-tag:208,t:418435
   0.066 1767781387.868731091  proj:cam0-tag:208,t:387868
   0.066 1767781390.321931091  proj:cam0-tag:105,t:390321
   0.066 1767781390.321931091  proj:cam0-tag:103,t:390321
   0.066 1767781479.900181091  proj:cam0-tag:109,t:479900
   0.066 1767781448.471524091  proj:cam0-tag:103,t:448471
   0.066 1767781378.917527091  proj:cam0-tag:103,t:378917
   0.067 1767781353.522625091  proj:cam0-tag:101,t:353522
   0.067 1767781402.323217091  proj:cam0-tag:100,t:402323
   0.068 1767781401.792697091  proj:cam0-tag:102,t:401792
   0.068 1767781362.473946091  proj:cam0-tag:109,t:362473
   0.068 1767781387.935109091  proj:cam0-tag:101,t:387935
   0.068 1767781357.169507091  proj:cam0-tag:101,t:357169
   0.068 1767781315.463362091  proj:cam0-tag:208,t:315463
   0.068 1767781420.093071091  proj:cam0-tag:208,t:420093
   0.068 1767781452.383527091  proj:cam0-tag:103,t:452383
   0.069 1767781313.540666091  proj:cam0-tag:103,t:313540
   0.069 1767781386.675299091  proj:cam0-tag:100,t:386675
   0.069 1767781372.684970091  proj:cam0-tag:105,t:372684
   0.070 1767781327.066928091  proj:cam0-tag:100,t:327066
   0.071 1767781401.991702091  proj:cam0-tag:100,t:401991
   0.071 1767781447.675872091  proj:cam0-tag:109,t:447675
   0.071 1767781418.236513091  proj:cam0-tag:101,t:418236
   0.071 1767781434.149549091  proj:cam0-tag:103,t:434149
   0.072 1767781459.014117091  proj:cam0-tag:208,t:459014
   0.072 1767781370.894495091  proj:cam0-tag:103,t:370894
   0.072 1767781449.333548091  proj:cam0-tag:100,t:449333
   0.072 1767781395.228469091  proj:cam0-tag:100,t:395228
   0.072 1767781402.256838091  proj:cam0-tag:102,t:402256
   0.073 1767781387.868731091  proj:cam0-tag:101,t:387868
   0.073 1767781388.266601091  proj:cam0-tag:101,t:388266
   0.073 1767781346.627003091  proj:cam0-tag:100,t:346627
   0.073 1767781351.135675091  proj:cam0-tag:100,t:351135
   0.073 1767781391.913232091  proj:cam0-tag:105,t:391913
   0.073 1767781378.453386091  proj:cam0-tag:103,t:378453
   0.074 1767781349.544234091  proj:cam0-tag:208,t:349544
   0.074 1767781418.501643091  proj:cam0-tag:101,t:418501
   0.074 1767781352.063822091  proj:cam0-tag:101,t:352063
   0.074 1767781444.028998091  proj:cam0-tag:103,t:444028
   0.074 1767781390.653433091  proj:cam0-tag:105,t:390653
   0.074 1767781396.355757091  proj:cam0-tag:101,t:396355
   0.075 1767781467.501173091  proj:cam0-tag:208,t:467501
   0.076 1767781418.435265091  proj:cam0-tag:101,t:418435
   0.076 1767781374.143603091  proj:cam0-tag:105,t:374143
   0.076 1767781364.794524091  proj:cam0-tag:103,t:364794
   0.076 1767781402.522217091  proj:cam0-tag:100,t:402522
   0.076 1767781379.182663091  proj:cam0-tag:103,t:379182
   0.077 1767781434.746313091  proj:cam0-tag:105,t:434746
   0.077 1767781460.141281091  proj:cam0-tag:102,t:460141
   0.077 1767781336.946444091  proj:cam0-tag:103,t:336946
   0.078 1767781363.136971091  proj:cam0-tag:109,t:363136
   0.078 1767781355.379193091  proj:cam0-tag:101,t:355379
   0.078 1767781357.368292091  proj:cam0-tag:100,t:357368
   0.078 1767781328.392967091  proj:cam0-tag:100,t:328392
   0.078 1767781395.361099091  proj:cam0-tag:100,t:395361
   0.078 1767781390.918822091  proj:cam0-tag:103,t:390918
   0.079 1767781320.635304091  proj:cam0-tag:100,t:320635
   0.079 1767781387.006808091  proj:cam0-tag:101,t:387006
   0.079 1767781404.246178091  proj:cam0-tag:104,t:404246
   0.079 1767781347.555161091  proj:cam0-tag:103,t:347555
   0.080 1767781396.819897091  proj:cam0-tag:100,t:396819
   0.080 1767781392.841517091  proj:cam0-tag:105,t:392841
   0.080 1767781378.652395091  proj:cam0-tag:100,t:378652
   0.081 1767781433.950789091  proj:cam0-tag:100,t:433950
   0.081 1767781386.608926091  proj:cam0-tag:100,t:386608
   0.081 1767781449.399806091  proj:cam0-tag:101,t:449399
   0.081 1767781336.084386091  proj:cam0-tag:103,t:336084
   0.081 1767781420.756093091  proj:cam0-tag:102,t:420756
   0.081 1767781443.962871091  proj:cam0-tag:103,t:443962
   0.081 1767781396.620906091  proj:cam0-tag:100,t:396620
   0.081 1767781403.583005091  proj:cam0-tag:101,t:403583
   0.081 1767781430.569179091  proj:cam0-tag:103,t:430569
   0.081 1767781457.157559091  proj:cam0-tag:101,t:457157
   0.081 1767781401.660072091  proj:cam0-tag:100,t:401660
   0.081 1767781340.725793091  proj:cam0-tag:100,t:340725
   0.082 1767781378.718521091  proj:cam0-tag:103,t:378718
   0.083 1767781401.859093091  proj:cam0-tag:100,t:401859
   0.083 1767781378.519762091  proj:cam0-tag:100,t:378519
   0.083 1767781389.592649091  proj:cam0-tag:103,t:389592
   0.084 1767781353.456259091  proj:cam0-tag:100,t:353456
   0.085 1767781389.924166091  proj:cam0-tag:105,t:389924
   0.085 1767781444.228004091  proj:cam0-tag:103,t:444228
   0.085 1767781315.596118091  proj:cam0-tag:100,t:315596
   0.085 1767781367.048991091  proj:cam0-tag:103,t:367048
   0.085 1767781371.425138091  proj:cam0-tag:105,t:371425
   0.086 1767781444.692143091  proj:cam0-tag:101,t:444692
   0.086 1767781422.612660091  proj:cam0-tag:105,t:422612
   0.086 1767781418.833305091  proj:cam0-tag:208,t:418833
   0.087 1767781452.648662091  proj:cam0-tag:105,t:452648
   0.087 1767781434.812693091  proj:cam0-tag:105,t:434812
   0.087 1767781456.560788091  proj:cam0-tag:101,t:456560
   0.087 1767781449.399806091  proj:cam0-tag:100,t:449399
   0.088 1767781378.718521091  proj:cam0-tag:100,t:378718
   0.088 1767781352.793350091  proj:cam0-tag:100,t:352793
   0.088 1767781444.692143091  proj:cam0-tag:103,t:444692
   0.088 1767781367.844637091  proj:cam0-tag:101,t:367844
   0.088 1767781380.177323091  proj:cam0-tag:101,t:380177
   0.090 1767781388.133851091  proj:cam0-tag:103,t:388133
   0.090 1767781355.644327091  proj:cam0-tag:100,t:355644
   0.090 1767781392.244740091  proj:cam0-tag:105,t:392244
   0.091 1767781364.860907091  proj:cam0-tag:103,t:364860
   0.091 1767781434.680189091  proj:cam0-tag:105,t:434680
   0.091 1767781448.537898091  proj:cam0-tag:103,t:448537
   0.091 1767781434.216049091  proj:cam0-tag:103,t:434216
   0.091 1767781374.143603091  proj:cam0-tag:102,t:374143
   0.091 1767781323.552673091  proj:cam0-tag:100,t:323552
   0.092 1767781434.414925091  proj:cam0-tag:105,t:434414
   0.092 1767781442.238941091  proj:cam0-tag:208,t:442238
   0.092 1767781396.753653091  proj:cam0-tag:100,t:396753
   0.093 1767781316.126387091  proj:cam0-tag:101,t:316126
   0.093 1767781314.203691091  proj:cam0-tag:100,t:314203
   0.093 1767781316.524404091  proj:cam0-tag:100,t:316524
   0.093 1767781321.364706091  proj:cam0-tag:101,t:321364
   0.094 1767781453.444321091  proj:cam0-tag:103,t:453444
   0.094 1767781430.768220091  proj:cam0-tag:103,t:430768
   0.094 1767781419.761436091  proj:cam0-tag:101,t:419761
   0.094 1767781402.389592091  proj:cam0-tag:102,t:402389
   0.095 1767781444.228004091  proj:cam0-tag:101,t:444228
   0.095 1767781395.427473091  proj:cam0-tag:100,t:395427
   0.095 1767781358.628062091  proj:cam0-tag:100,t:358628
   0.095 1767781323.353652091  proj:cam0-tag:100,t:323353
   0.096 1767781387.006808091  proj:cam0-tag:100,t:387006
   0.096 1767781429.839901091  proj:cam0-tag:101,t:429839
   0.096 1767781332.835509091  proj:cam0-tag:100,t:332835
   0.096 1767781429.906025091  proj:cam0-tag:101,t:429906
   0.096 1767781333.896292091  proj:cam0-tag:100,t:333896
   0.096 1767781402.323217091  proj:cam0-tag:102,t:402323
   0.096 1767781380.044691091  proj:cam0-tag:103,t:380044
   0.097 1767781333.697282091  proj:cam0-tag:100,t:333697
   0.097 1767781374.607751091  proj:cam0-tag:102,t:374607
   0.097 1767781387.802461091  proj:cam0-tag:103,t:387802
   0.097 1767781347.024641091  proj:cam0-tag:100,t:347024
